,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
318,602.0200127,Entire home/apt,2,False,0,0,9,95,1,2.583160104,0.613289431,209.9516283,11.11597738,268.6007328,23.41553622,4.90526,52.35124,Amsterdam,weekends
319,817.1443301,Entire home/apt,4,False,0,0,10,89,2,2.20263943,0.480826848,420.7644802,22.2775526,425.2524627,37.0718067,4.88359,52.35431,Amsterdam,weekends
320,1161.390106,Entire home/apt,6,False,1,0,9,87,4,1.143325519,0.434782931,502.4491063,26.60237953,746.3706957,65.06560828,4.88679,52.36371,Amsterdam,weekends
321,393.4572212,Private room,2,False,0,0,10,92,1,1.661003194,1.732881031,245.2975969,12.98738457,299.3125767,26.09287179,4.87005,52.37812,Amsterdam,weekends
322,381.0371898,Entire home/apt,2,False,0,0,10,99,2,4.146447013,0.165795396,119.5866302,6.331564501,152.3505332,13.28130937,4.91881,52.33945,Amsterdam,weekends
323,498.910318,Private room,2,True,1,0,10,96,1,0.342823501,0.270496706,577.5268098,30.57740016,768.6022952,67.00367009,4.89675,52.37111,Amsterdam,weekends
324,765.823823,Entire home/apt,4,False,0,0,10,90,1,1.748359792,1.839643115,229.2071441,12.13546877,282.0304116,24.58628184,4.86972,52.37973,Amsterdam,weekends
325,784.3367,Entire home/apt,5,False,1,0,8,95,2,1.340726246,1.370461012,316.6858585,16.76706615,388.8569555,33.89899213,4.87358,52.37481,Amsterdam,weekends
326,675.8371804,Private room,4,False,0,0,10,97,1,1.221670425,0.632992379,487.2583232,25.79809712,1077.129665,93.89985063,4.88339,52.364,Amsterdam,weekends
327,467.0400487,Private room,2,False,0,0,10,100,1,1.645079697,1.27288872,211.2620355,11.18535744,278.8563103,24.3095764,4.88967,52.38787,Amsterdam,weekends
328,442.6686664,Private room,2,False,0,0,9,88,1,0.289513103,0.449392215,614.6873992,32.54488322,829.503439,72.31278791,4.89548,52.37539,Amsterdam,weekends
329,1263.3281,Entire home/apt,4,True,0,0,9,96,2,1.366704905,1.107861072,383.7521389,20.31791861,519.7601204,45.31060582,4.87706,52.36585,Amsterdam,weekends
330,371.1949008,Entire home/apt,2,False,1,0,8,100,1,1.375186594,0.885782711,312.5755144,16.54944225,330.7439307,28.83293135,4.91313,52.37482,Amsterdam,weekends
331,918.1449629,Entire home/apt,4,True,0,0,10,96,2,3.613845597,0.432803691,123.9764049,6.563982967,154.8351561,13.49790884,4.84019,52.37578,Amsterdam,weekends
332,1189.745272,Entire home/apt,6,False,0,1,10,95,3,2.580989962,0.823676312,145.0451722,7.679477727,181.128209,15.7900319,4.91,52.394,Amsterdam,weekends
333,548.1217632,Entire home/apt,3,False,0,0,10,97,2,3.046538959,1.387795096,176.0174885,9.319320056,217.0887582,18.92492857,4.8536,52.36038,Amsterdam,weekends
334,642.5608699,Entire home/apt,4,False,0,0,10,98,2,1.785016232,0.825266644,726.5942992,38.46984117,540.6738067,47.13377724,4.87915,52.35965,Amsterdam,weekends
335,457.1977597,Private room,2,True,1,0,10,98,1,0.902817135,1.053209294,431.7901813,22.861313,598.46227,52.17154405,4.88281,52.37835,Amsterdam,weekends
336,737.2343168,Entire home/apt,2,False,0,0,8,92,1,1.540945432,0.300473228,297.0121265,15.72543212,349.7977245,30.4939648,4.9097,52.36382,Amsterdam,weekends
337,817.1443301,Entire home/apt,4,False,1,0,10,98,2,2.562693138,0.373020952,265.8130546,14.07358412,334.4678667,29.15756918,4.88993,52.35028,Amsterdam,weekends
338,218.6394207,Private room,2,False,0,0,10,96,1,11.0380681,0.616559443,41.64209119,2.204758055,51.7983691,4.515574382,4.98491,52.2915,Amsterdam,weekends
339,2062.662574,Entire home/apt,4,False,0,0,9,98,4,1.337124276,0.375116605,1867.362212,98.86827875,498.4128197,43.44963364,4.89654,52.3614,Amsterdam,weekends
340,282.8486397,Private room,2,False,1,0,9,88,1,2.771229994,1.637464053,190.5135147,10.08681827,232.708238,20.28657227,4.856,52.363,Amsterdam,weekends
341,1069.294402,Entire home/apt,4,False,0,0,8,96,3,2.228792756,0.428578405,290.7790094,15.39541711,356.3178853,31.0623663,4.89683,52.35333,Amsterdam,weekends
342,669.7443348,Entire home/apt,2,False,0,0,10,95,1,3.1085878,2.030916936,138.3552715,7.325278115,179.220065,15.62368755,4.93689,52.36534,Amsterdam,weekends
343,393.4572212,Entire home/apt,2,False,0,0,10,100,1,1.662212403,1.765867407,238.107957,12.60672606,293.1363704,25.55445486,4.87147,52.38016,Amsterdam,weekends
344,636.9367047,Entire home/apt,2,False,0,0,10,98,1,2.644140244,0.467145427,257.5124872,13.63410708,308.7857168,26.9187022,4.88828,52.34965,Amsterdam,weekends
345,1044.923019,Entire home/apt,4,True,1,0,10,99,2,2.106852014,0.565336053,262.1896714,13.88174257,375.1790203,32.70660452,4.90309,52.35531,Amsterdam,weekends
346,612.0966419,Entire home/apt,2,False,0,1,10,96,1,2.580980524,0.823670468,145.0456705,7.67950411,181.1288974,15.79009191,4.91,52.394,Amsterdam,weekends
347,243.2451433,Private room,2,False,1,0,9,89,1,7.256788126,0.348277122,68.17217242,3.609404379,86.87112909,7.573077143,4.94428,52.31603,Amsterdam,weekends
348,526.093783,Entire home/apt,4,False,0,0,9,95,2,3.823281519,0.712393984,151.3094172,8.011140815,182.7284438,15.92953396,4.86266,52.34436,Amsterdam,weekends
349,476.8823378,Private room,2,False,0,1,9,89,0,0.935702586,0.661207854,468.2791477,24.79323669,885.6065162,77.20362951,4.8862,52.36596,Amsterdam,weekends
350,678.4149228,Private room,3,False,0,1,8,83,0,0.971555121,0.630112735,468.752994,24.81832468,837.2760872,72.99037626,4.88614,52.36561,Amsterdam,weekends
351,438.9192229,Private room,2,False,1,0,10,95,1,1.209290586,1.091962845,275.3322041,14.5775795,382.4015466,33.33623543,4.88609,52.38322,Amsterdam,weekends
352,596.3958475,Entire home/apt,4,False,0,0,9,87,2,2.364303126,0.199437295,159.3373779,8.436184576,195.1559179,17.01291138,4.91624,52.38908,Amsterdam,weekends
353,425.0931502,Private room,2,False,0,0,9,88,1,1.181855501,0.441833222,513.1739518,27.17021099,789.3087282,68.80877399,4.88626,52.36347,Amsterdam,weekends
354,1032.502988,Entire home/apt,4,False,1,0,10,96,2,0.745278342,0.455923699,494.3854346,26.17544504,840.968607,73.31227534,4.89504,52.36664,Amsterdam,weekends
355,417.8286036,Entire home/apt,2,True,0,0,10,98,1,3.146878388,1.537258198,181.6047509,9.615140019,231.4799128,20.17949179,4.85641,52.35604,Amsterdam,weekends
356,602.0200127,Entire home/apt,4,False,0,0,9,96,2,3.563818936,1.35847197,158.6250598,8.398470594,213.0024423,18.56869992,4.85463,52.35152,Amsterdam,weekends
357,280.2708973,Private room,2,True,0,0,10,96,1,4.593259464,0.723125261,116.4289133,6.164377849,143.6185673,12.52009155,4.849,52.342,Amsterdam,weekends
358,596.1615073,Entire home/apt,3,False,1,0,9,94,0,2.514835216,1.012754762,182.5622007,9.665832602,231.6300317,20.19257856,4.92359,52.36048,Amsterdam,weekends
359,1269.889626,Entire home/apt,4,True,0,0,10,99,3,0.969907552,0.94337218,440.7366469,23.33498738,517.9731499,45.15482489,4.879,52.372,Amsterdam,weekends
360,362.5243128,Private room,4,True,0,0,9,96,1,4.593958891,0.105187017,118.6944774,6.284329095,147.3405212,12.84455659,4.8704,52.33435,Amsterdam,weekends
361,319.6400534,Private room,2,True,0,0,10,97,1,6.838682988,2.026023406,70.01695957,3.707077411,86.63987717,7.552917526,4.80503,52.34372,Amsterdam,weekends
362,983.2915427,Entire home/apt,4,False,0,0,9,100,2,2.092713708,1.506010378,326.4810592,17.28567718,343.5236558,29.94701661,4.86903,52.36154,Amsterdam,weekends
363,626.6257352,Private room,2,False,1,0,10,100,1,0.533803342,0.322325624,558.1182133,29.54980385,959.6699149,83.66018001,4.8897,52.36891,Amsterdam,weekends
364,663.6514892,Entire home/apt,4,False,0,0,9,92,2,1.388599559,1.420708528,304.4178796,16.11753284,375.5836475,32.74187829,4.87292,52.37503,Amsterdam,weekends
365,860.2629297,Private room,4,True,1,0,10,100,2,2.153007057,1.491193848,195.95964,10.37516567,234.6444082,20.45535983,4.92432,52.37017,Amsterdam,weekends
366,765.823823,Entire home/apt,4,False,0,0,9,95,3,3.296550867,1.226650786,164.1918646,8.693207418,206.9654193,18.04241642,4.85188,52.3577,Amsterdam,weekends
367,560.3074544,Entire home/apt,3,False,0,0,10,80,1,3.223782225,0.995958617,197.6041419,10.46223451,223.598661,19.49243582,4.87066,52.34772,Amsterdam,weekends
368,540.6228763,Entire home/apt,4,True,0,0,10,99,1,1.262607177,0.724361505,324.0538249,17.15716623,370.2202598,32.27431963,4.9113,52.37106,Amsterdam,weekends
369,307.220022,Private room,2,True,0,0,10,99,1,3.488129847,1.964903583,109.8234752,5.814650148,138.6297602,12.08518733,4.90337,52.40395,Amsterdam,weekends
370,694.3500574,Private room,4,False,0,1,9,73,2,3.084108393,0.53178634,156.4574555,8.283705872,206.8809355,18.03505146,4.92006,52.35096,Amsterdam,weekends
371,653.8092002,Private room,4,False,0,1,10,95,2,3.164143722,0.476750212,152.5350537,8.076032657,199.8057712,17.41826697,4.9206,52.35031,Amsterdam,weekends
372,651.2314578,Private room,4,False,0,1,10,93,2,3.150254788,0.540496227,152.4685273,8.072510388,200.5160877,17.48018952,4.92124,52.35076,Amsterdam,weekends
373,409.626696,Entire home/apt,2,False,0,0,9,94,2,2.942976323,1.481715104,182.3517534,9.654690379,223.5852192,19.49126402,4.8547,52.3611,Amsterdam,weekends
374,362.758653,Entire home/apt,2,False,0,0,9,98,2,2.499465051,1.314668697,171.1311799,9.060612392,213.403728,18.6036824,4.85721,52.37795,Amsterdam,weekends
375,392.0511799,Entire home/apt,2,False,0,0,9,90,1,2.70904461,1.240575685,170.5981653,9.032391707,215.4561522,18.78260451,4.85342,52.37148,Amsterdam,weekends
376,326.9046001,Entire home/apt,2,False,0,0,10,100,1,3.716657185,0.532856104,105.0334227,5.561038801,129.9401012,11.32765765,4.93165,52.39689,Amsterdam,weekends
377,489.3023692,Entire home/apt,2,True,1,0,10,98,2,0.366507591,0.271335786,557.9929155,29.54316991,736.7809465,64.22961234,4.89673,52.3708,Amsterdam,weekends
378,737.2343168,Entire home/apt,4,False,0,0,10,95,2,2.306924299,0.700764906,253.1517098,13.40322389,319.5756275,27.85932341,4.9008,52.35304,Amsterdam,weekends
379,737.2343168,Entire home/apt,4,False,0,0,8,88,1,0.504952229,0.338446245,453.9607047,24.03514069,816.9909251,71.22199706,4.89518,52.37759,Amsterdam,weekends
380,700.442903,Entire home/apt,4,False,1,0,9,93,2,2.793060045,1.050427656,163.4354581,8.653159158,213.1213827,18.57906866,4.92602,52.35826,Amsterdam,weekends
381,300.8928362,Private room,2,False,1,0,9,89,1,2.81183276,1.060253233,162.3001275,8.593048599,211.5238725,18.43980412,4.92623,52.35815,Amsterdam,weekends
382,747.5452862,Entire home/apt,4,False,1,0,8,76,3,2.95591494,1.644881193,195.4276007,10.34699662,248.7805755,21.68769429,4.85803,52.35758,Amsterdam,weekends
383,308.6260633,Private room,2,False,1,0,9,81,1,2.899349247,1.608170774,194.5015825,10.2979682,243.673423,21.24247318,4.85729,52.35914,Amsterdam,weekends
384,678.649263,Entire home/apt,4,True,0,0,10,97,2,10.72982625,0.503952242,42.95107218,2.274062605,53.51542131,4.665260117,4.98061,52.29306,Amsterdam,weekends
385,430.248635,Entire home/apt,2,False,1,0,10,94,0,1.077963608,0.938779268,409.6713811,21.6902238,561.4295723,48.94318177,4.88028,52.36755,Amsterdam,weekends
386,482.9751834,Entire home/apt,2,True,0,0,9,93,1,0.33623002,0.564462504,506.5030697,26.81701833,844.1951787,73.59355495,4.89181,52.37615,Amsterdam,weekends
387,1665.690249,Entire home/apt,4,False,0,0,10,100,2,1.995210533,0.26940372,447.8047116,23.70920904,488.6556948,42.59904656,4.89339,52.3553,Amsterdam,weekends
388,657.5586436,Entire home/apt,4,False,0,0,10,100,2,2.81887098,1.320903281,172.8844334,9.153439137,214.1682348,18.67032903,4.85281,52.36742,Amsterdam,weekends
389,841.9843929,Entire home/apt,4,False,1,0,9,90,1,2.123129888,0.50269339,300.2660585,15.89771292,367.5693867,32.04322714,4.89783,52.35437,Amsterdam,weekends
390,546.7157219,Entire home/apt,4,False,1,0,9,87,2,3.575131447,0.768719643,149.7755048,7.929927177,188.0825546,16.3962839,4.90378,52.34177,Amsterdam,weekends
391,1179.902983,Entire home/apt,4,True,0,0,10,97,3,1.406065947,0.670035884,275.7119976,14.59768783,310.6002267,27.07688391,4.90582,52.38319,Amsterdam,weekends
392,602.2543529,Entire home/apt,3,False,1,0,9,96,2,3.543970937,0.439626184,155.4491645,8.230321478,195.0336615,17.00225356,4.89895,52.34158,Amsterdam,weekends
393,358.7748694,Private room,2,True,0,0,9,95,1,2.758936655,0.855040825,258.8268403,13.70369606,279.2816422,24.34665513,4.87961,52.34985,Amsterdam,weekends
394,332.0600848,Entire home/apt,2,False,0,0,10,94,1,6.762985126,3.934131268,64.06359294,3.391873908,80.4541934,7.013674387,4.99029,52.36075,Amsterdam,weekends
395,953.7646756,Entire home/apt,4,False,0,0,10,92,1,2.495635353,0.976433448,327.5755256,17.34362416,316.7297909,27.61123477,4.87623,52.35332,Amsterdam,weekends
396,393.4572212,Private room,2,True,1,0,10,100,1,7.325875113,3.513998257,59.78926812,3.16556798,77.26956323,6.736051082,4.9962,52.35446,Amsterdam,weekends
397,753.4037916,Entire home/apt,4,False,0,0,9,100,3,3.704980764,2.291036033,104.0458908,5.508753507,131.7964923,11.4894904,4.89942,52.40631,Amsterdam,weekends
398,762.0743796,Entire home/apt,4,False,0,0,10,97,2,3.434178529,0.290175429,147.5401599,7.811575901,189.136276,16.48814311,4.91403,52.34515,Amsterdam,weekends
399,553.0429077,Private room,4,False,1,0,10,100,2,3.850375257,1.000097908,140.9536684,7.462851337,188.5831808,16.43992649,4.84933,52.35133,Amsterdam,weekends
400,1167.482952,Entire home/apt,4,True,0,0,10,98,2,1.976090782,0.354118301,488.2176436,25.84888875,455.0100259,39.66595189,4.88691,52.35588,Amsterdam,weekends
401,860.2629297,Entire home/apt,4,False,0,0,10,95,2,1.092367233,0.564594026,483.97212,25.62410771,846.3923139,73.78509239,4.88552,52.36458,Amsterdam,weekends
402,276.5214538,Private room,2,False,0,0,10,96,1,3.011473855,0.897194001,141.185416,7.475121307,178.4626217,15.55765667,4.85088,52.3813,Amsterdam,weekends
403,1450.331591,Entire home/apt,5,False,1,0,10,100,2,0.527183522,0.223647432,585.6121078,31.00547967,830.846233,72.42984732,4.90067,52.37423,Amsterdam,weekends
404,528.2028449,Private room,2,False,0,1,10,100,0,0.897619766,0.718331615,459.4145005,24.32389421,685.0962126,59.72394422,4.88446,52.36714,Amsterdam,weekends
405,2175.614557,Entire home/apt,5,True,1,0,10,97,3,1.434591765,0.558159592,345.7771298,18.30731576,371.1417686,32.35465309,4.91064,52.36609,Amsterdam,weekends
406,491.6457713,Entire home/apt,3,False,0,0,9,99,2,11.03773963,0.627229624,41.34580317,2.189070961,51.38729314,4.479738427,4.99811,52.2977,Amsterdam,weekends
407,454.8543576,Private room,2,False,0,1,9,82,0,0.948789108,0.773410827,448.3383595,23.73746326,669.0517875,58.32525549,4.88368,52.36695,Amsterdam,weekends
408,718.95578,Entire home/apt,2,False,1,0,9,97,1,3.910833785,0.932903072,137.8769865,7.299955115,184.2863955,16.06534996,4.84832,52.35123,Amsterdam,weekends
409,374.9443442,Private room,2,True,1,0,10,96,1,1.626595551,0.573939859,353.5074309,18.71659981,421.3111945,36.72822272,4.89903,52.35907,Amsterdam,weekends
410,368.6171584,Private room,2,True,1,0,10,96,1,1.093574963,0.613691075,474.6951577,25.13293504,857.8314921,74.78231414,4.88485,52.3648,Amsterdam,weekends
411,798.6314531,Entire home/apt,4,False,1,0,10,98,3,1.474190201,1.220457528,232.880779,12.32997092,304.884687,26.57862605,4.88713,52.38597,Amsterdam,weekends
412,560.5417946,Private room,3,True,1,0,10,98,2,2.410870081,0.251506711,304.0523056,16.09817737,362.7253178,31.62094061,4.88846,52.35175,Amsterdam,weekends
413,368.8514986,Entire home/apt,2,False,0,0,10,98,1,3.608376573,0.750011872,148.4226838,7.858301503,186.1783743,16.23028509,4.9035,52.34143,Amsterdam,weekends
414,370.0231997,Private room,2,False,1,0,10,94,1,1.492292309,1.504231535,286.1518095,15.15042806,354.4369045,30.89838992,4.87123,52.37409,Amsterdam,weekends
415,368.6171584,Private room,2,True,1,0,10,99,1,1.200650863,0.494618014,513.2133121,27.17229494,1044.56951,91.06138675,4.88535,52.36354,Amsterdam,weekends
416,371.1949008,Private room,2,True,0,0,10,100,1,7.02766126,3.593802744,62.06497426,3.2860562,78.46096067,6.83991234,4.99266,52.35663,Amsterdam,weekends
417,342.8397347,Entire home/apt,2,False,0,0,10,98,2,2.620775227,0.816652586,218.5477258,11.57110138,277.0273047,24.15013102,4.90117,52.3502,Amsterdam,weekends
418,467.0400487,Private room,4,False,0,0,8,90,1,3.435446159,1.920381666,128.2898994,6.79236275,165.2069625,14.40208139,4.93857,52.35986,Amsterdam,weekends
419,319.6400534,Private room,2,True,1,0,10,99,1,5.303730352,0.420329951,94.07441075,4.980809296,117.9010397,10.27814048,4.82831,52.34679,Amsterdam,weekends
420,344.245776,Private room,2,False,1,0,10,93,1,2.477403186,1.436369898,167.6026276,8.8737917,209.8042469,18.28989404,4.859,52.381,Amsterdam,weekends
421,743.7958428,Entire home/apt,2,True,0,0,10,98,1,1.577689804,0.31739223,451.9965891,23.93114976,462.8999323,40.35376233,4.8948,52.35909,Amsterdam,weekends
422,596.3958475,Entire home/apt,2,True,0,0,10,100,0,0.84290512,0.889179117,370.2745458,19.60434177,534.9409912,46.63401334,4.88719,52.37989,Amsterdam,weekends
423,796.5223912,Entire home/apt,4,False,0,0,10,100,2,2.340473907,0.607805083,372.2073901,19.70667702,371.6451812,32.39853858,4.88164,52.3534,Amsterdam,weekends
424,300.8928362,Private room,2,False,1,0,8,75,1,0.680408043,0.449411814,610.1076304,32.30240543,958.2339824,83.53500117,4.89037,52.36735,Amsterdam,weekends
425,350.3386216,Private room,2,True,1,0,10,98,1,1.622307535,0.503191087,373.2980002,19.76441983,432.9395381,37.74193515,4.89782,52.35894,Amsterdam,weekends
426,1567.267359,Entire home/apt,3,False,0,0,10,100,0,0.138662078,0.197290953,769.4820118,40.74054917,838.9942129,73.14015558,4.89131,52.37264,Amsterdam,weekends
427,614.4400441,Private room,2,True,0,0,10,99,1,3.837688547,2.81346695,109.1542554,5.77921802,137.2847477,11.96793453,4.94942,52.37194,Amsterdam,weekends
428,498.910318,Entire home/apt,2,False,0,0,8,93,1,1.063261417,1.195806704,373.3745527,19.76847293,446.9799079,38.96591836,4.88018,52.3786,Amsterdam,weekends
429,1086.635578,Private room,4,False,0,0,10,94,2,1.236724356,1.051834699,396.7876076,21.00808699,542.3439313,47.27937201,4.8787,52.36646,Amsterdam,weekends
430,614.4400441,Entire home/apt,4,True,0,0,9,96,2,0.786621483,0.100944715,468.8800612,24.82505231,562.5132203,49.03764986,4.90076,52.36794,Amsterdam,weekends
431,201.532585,Private room,2,False,0,0,9,94,1,7.083679042,3.413304935,61.7503641,3.269399033,77.90779606,6.791689665,4.99264,52.35477,Amsterdam,weekends
432,1044.688679,Entire home/apt,4,False,0,0,8,91,2,0.287701177,0.070892847,615.7156592,32.59932488,830.7717438,72.42335365,4.89192,52.37075,Amsterdam,weekends
433,758.3249361,Entire home/apt,4,False,0,0,9,96,2,3.994843911,1.016786483,135.6340249,7.181200568,173.8969907,15.15964324,4.849,52.34956,Amsterdam,weekends
434,417.8286036,Entire home/apt,2,False,0,0,10,80,1,3.567865401,2.368896496,121.0481105,6.408943187,156.0269019,13.60180047,4.94321,52.36387,Amsterdam,weekends
435,508.752607,Entire home/apt,4,False,0,0,10,94,2,2.340710796,0.662921705,241.6672948,12.7951767,315.4717751,27.50156599,4.90241,52.35298,Amsterdam,weekends
436,307.220022,Entire home/apt,2,False,0,0,9,89,1,2.33224184,0.09954275,215.9155978,11.43174225,282.548942,24.63148525,4.91,52.355,Amsterdam,weekends
437,835.8915473,Private room,2,True,0,0,10,90,1,0.756977055,0.921403079,484.3219885,25.64263165,605.453488,52.78101043,4.88498,52.37788,Amsterdam,weekends
438,650.0597568,Entire home/apt,4,True,0,0,9,98,1,0.364380468,0.379657219,589.2288428,31.19696923,857.2863074,74.73478712,4.89707,52.37543,Amsterdam,weekends
439,891.1958381,Entire home/apt,4,False,0,0,10,98,2,3.963242908,0.806850112,141.8877408,7.512306193,177.3996765,15.46499337,4.85606,52.34576,Amsterdam,weekends
440,446.1837696,Private room,4,False,0,1,9,91,1,4.697021901,3.406327222,91.8059789,4.860706216,115.0696498,10.03131125,4.95995,52.36284,Amsterdam,weekends
441,1527.663862,Entire home/apt,3,True,0,0,10,98,2,0.691935116,0.808128179,1029.776806,54.52196665,689.8775915,60.14076569,4.884,52.376,Amsterdam,weekends
442,393.4572212,Private room,2,True,0,0,10,99,1,2.254697096,0.310301353,302.577721,16.02010487,378.4535847,32.99206792,4.895,52.353,Amsterdam,weekends
443,513.6737516,Entire home/apt,4,True,0,1,10,97,2,7.822472349,3.901384099,57.38776555,3.038419415,70.93097234,6.183478113,4.77833,52.37637,Amsterdam,weekends
444,436.1071403,Entire home/apt,2,False,0,0,10,97,0,2.978918031,1.458249753,126.6542947,6.705764971,159.2513955,13.88289891,4.905,52.399,Amsterdam,weekends
445,204.1103274,Private room,2,True,0,0,9,92,1,4.288251771,1.255660965,93.04816257,4.926474154,115.27247,10.04899231,4.946,52.39416,Amsterdam,weekends
446,286.3637429,Private room,2,True,1,0,9,98,1,1.841799904,0.528127908,291.3507194,15.42568654,368.1626592,32.09494626,4.90276,52.35777,Amsterdam,weekends
447,186.7691515,Private room,2,True,0,0,9,95,1,3.289684438,1.319696841,116.002684,6.141810957,144.5968071,12.60537058,4.91252,52.40031,Amsterdam,weekends
448,921.6600661,Entire home/apt,4,False,0,0,10,95,2,1.601588776,1.500855898,311.4546559,16.49009792,432.9900901,37.74634207,4.87157,52.36744,Amsterdam,weekends
449,734.8909146,Entire home/apt,2,False,0,0,9,97,1,0.554533541,0.346235494,432.0772458,22.87651175,756.2168971,65.92396068,4.89493,52.37809,Amsterdam,weekends
450,393.4572212,Entire home/apt,2,False,0,0,7,75,1,0.829399252,0.903839815,382.8695324,20.27118863,542.9681319,47.33378732,4.8869,52.37965,Amsterdam,weekends
451,295.2686711,Private room,2,False,0,0,10,100,1,6.479020401,4.095728367,66.59113095,3.525695472,83.26205393,7.258452423,4.9868,52.36314,Amsterdam,weekends
452,208.7971317,Private room,2,False,0,0,10,90,1,7.972735399,0.58541963,57.07737487,3.02198565,71.26569828,6.21265818,4.98085,52.32582,Amsterdam,weekends
453,510.1586483,Private room,2,False,1,0,10,100,1,7.89711872,3.349508851,55.84014551,2.95648002,70.00918343,6.103120247,5.00232,52.34941,Amsterdam,weekends
454,700.442903,Entire home/apt,4,False,0,0,10,96,2,1.994048985,0.200580146,428.4701778,22.68553401,496.6986588,43.30019996,4.89139,52.35534,Amsterdam,weekends
455,245.8228857,Private room,2,True,1,0,10,99,1,6.296730884,1.97753766,74.80247171,3.960448367,93.03021206,8.110001331,4.8049,52.35626,Amsterdam,weekends
456,334.1691468,Private room,2,False,0,0,10,96,1,3.646597883,2.454085353,113.5846069,6.013784847,141.382869,12.32519233,4.94659,52.37485,Amsterdam,weekends
457,971.1058515,Entire home/apt,5,True,0,0,10,97,1,1.511284834,1.267772108,352.8974361,18.68430337,458.1171853,39.9368216,4.87443,52.36589,Amsterdam,weekends
458,571.5557847,Entire home/apt,2,True,1,0,10,100,1,1.897919496,1.90806468,199.7281395,10.57469046,263.9619513,23.01114583,4.87325,52.38521,Amsterdam,weekends
459,325.732899,Entire home/apt,2,False,0,0,10,98,1,4.161254781,0.894580684,128.7008001,6.814118062,162.4393688,14.16081365,4.84704,52.34866,Amsterdam,weekends
460,459.5411619,Entire home/apt,2,False,0,0,10,97,1,0.332893685,0.292672007,941.8607984,49.86721662,782.4252954,68.20870389,4.89779,52.37408,Amsterdam,weekends
461,215.1243175,Private room,2,True,1,0,10,99,1,4.573752816,3.15036101,85.97766064,4.552123451,108.1004123,9.423761041,4.8908,52.41432,Amsterdam,weekends
462,971.1058515,Entire home/apt,2,False,0,0,10,98,1,0.78167517,0.730175638,492.3233697,26.06626815,617.7491137,53.85289384,4.88206,52.37131,Amsterdam,weekends
463,504.0658027,Private room,2,False,0,0,10,94,1,2.157687977,1.495509002,337.4762698,17.86782323,337.8353195,29.45113023,4.86916,52.36053,Amsterdam,weekends
464,393.4572212,Entire home/apt,2,False,0,0,10,100,1,1.871117111,1.529892513,190.0177172,10.06056806,250.6277669,21.84872503,4.88728,52.38967,Amsterdam,weekends
465,909.4743749,Entire home/apt,4,True,0,0,9,97,2,3.124773779,0.549150994,198.3700635,10.50278655,244.2807201,21.29541491,4.88719,52.34538,Amsterdam,weekends
466,393.4572212,Entire home/apt,2,False,0,0,9,96,1,3.134595068,1.954953554,138.3511004,7.325057277,183.1723373,15.96823082,4.93648,52.36381,Amsterdam,weekends
467,1892.765918,Entire home/apt,6,False,0,0,10,98,3,2.038259225,0.15489755,407.1054241,21.55436813,487.4885448,42.4972991,4.89118,52.35495,Amsterdam,weekends
468,706.7700888,Private room,2,False,0,0,10,100,1,2.151914756,1.6432788,180.2285851,9.542278339,236.5488534,20.62138174,4.86899,52.38574,Amsterdam,weekends
469,651.2314578,Entire home/apt,4,False,0,0,10,100,3,9.595608531,0.310391482,47.91419094,2.536837018,59.60343139,5.195988456,4.98625,52.30855,Amsterdam,weekends
470,798.6314531,Entire home/apt,4,False,0,0,9,93,4,7.33132332,4.33375258,56.97312407,3.016466047,70.58306024,6.153148529,4.99489,52.39475,Amsterdam,weekends
471,613.268343,Entire home/apt,4,False,0,1,10,91,3,3.388220158,2.11158136,120.9491107,6.4037016,150.3549912,13.10734601,4.94254,52.37669,Amsterdam,weekends
472,276.2871136,Private room,2,False,0,0,6,70,1,2.43270616,0.728707457,343.8084839,18.20308497,335.4528418,29.24343537,4.87992,52.35291,Amsterdam,weekends
473,280.0365571,Private room,2,False,0,0,10,100,2,2.354942718,1.805261596,159.5738012,8.448702106,204.5652815,17.83318202,4.87646,52.39179,Amsterdam,weekends
474,489.3023692,Entire home/apt,2,True,0,0,10,100,1,0.538910674,0.248388928,463.9176786,24.56231687,764.974546,66.68741745,4.89656,52.37759,Amsterdam,weekends
475,1259.812997,Entire home/apt,2,False,0,0,8,81,1,1.84394983,0.350659659,553.4499081,29.30263846,549.008401,47.86035379,4.89173,52.35668,Amsterdam,weekends
476,344.245776,Entire home/apt,2,False,0,0,9,90,1,2.458076255,1.791651023,208.5956182,11.04418285,258.1340934,22.50309651,4.85915,52.36573,Amsterdam,weekends
477,534.7643709,Entire home/apt,2,True,0,0,10,99,1,1.888053157,1.805841983,266.2523178,14.09684109,347.1627677,30.26425981,4.86679,52.36788,Amsterdam,weekends
478,1166.545591,Entire home/apt,4,False,0,0,10,99,2,2.602664458,1.236028649,162.9973134,8.629961401,204.5490748,17.83176919,4.85621,52.37936,Amsterdam,weekends
479,398.1440255,Entire home/apt,2,True,0,0,10,97,1,1.772053386,1.642260467,203.5002825,10.77440816,264.3084475,23.04135198,4.8808,52.38727,Amsterdam,weekends
480,432.5920371,Entire home/apt,2,True,0,1,10,100,1,1.940324463,1.717493067,186.2177722,9.859378371,242.336324,21.12591024,4.88241,52.3894,Amsterdam,weekends
