,realSum,room_type,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,loc,type
22656,228.1813293,Entire home/apt,2,True,1,0,10,100,1,1.537866221,0.70166419,617.139266,13.67592799,1069.893487,23.29459312,12.49833,41.88734,Rome,weekdays
22657,281.4859841,Entire home/apt,6,False,0,1,8,60,1,1.828571907,0.242512171,904.1902899,20.03703536,1799.619189,39.18277593,12.48088,41.90489,Rome,weekdays
22658,96.79003109,Private room,2,False,1,0,10,98,1,5.212495637,1.433095909,243.534574,5.396774247,599.1309572,13.04476758,12.44505,41.92027,Rome,weekdays
22659,165.057396,Entire home/apt,5,False,0,1,10,86,2,1.083739316,0.909753084,325.5402375,7.214035943,928.421348,20.21434639,12.51442,41.89734,Rome,weekdays
22660,195.6841933,Entire home/apt,5,False,0,0,10,97,2,4.09102986,1.496262071,268.2015798,5.943399967,675.7077259,14.71205941,12.465,41.925,Rome,weekdays
22661,116.4285881,Private room,3,False,1,0,8,88,1,1.237435865,0.961541303,317.5641753,7.03728483,852.2621677,18.55614664,12.51561,41.89593,Rome,weekdays
22662,218.8296355,Entire home/apt,4,True,1,0,10,85,1,2.892674457,1.495580087,580.9653559,12.874307,2506.814571,54.58041026,12.4715,41.88861,Rome,weekdays
22663,121.104435,Private room,2,False,1,0,10,99,1,1.243229563,0.859287135,321.5886489,7.12646796,859.7792624,18.71981495,12.515,41.895,Rome,weekdays
22664,149.8608936,Entire home/apt,2,False,0,0,10,80,1,1.539504418,0.460223212,1320.16708,29.25516317,2027.429504,44.14284782,12.48379,41.90226,Rome,weekdays
22665,138.1712763,Entire home/apt,5,False,0,0,10,100,2,6.88324868,0.281799315,104.6026773,2.318015983,300.835115,6.55002735,12.57532,41.87158,Rome,weekdays
22666,115.2596264,Entire home/apt,2,False,0,0,10,100,1,4.441276533,1.192607783,154.5933567,3.425819309,439.0985369,9.560411277,12.5428,41.87479,Rome,weekdays
22667,94.45210764,Private room,4,True,1,0,10,90,1,5.142179504,2.68007363,240.0654783,5.3198984,645.4369112,14.05297856,12.45,41.876,Rome,weekdays
22668,115.2596264,Entire home/apt,3,False,0,0,10,98,1,7.178203695,0.067408135,100.674776,2.230972915,287.81906,6.266631189,12.57939,41.87167,Rome,weekdays
22669,126.7154513,Entire home/apt,2,False,0,0,10,95,1,6.110520159,0.302257138,167.3550471,3.708620888,452.5570064,9.853440046,12.47228,41.85063,Rome,weekdays
22670,182.5918219,Entire home/apt,3,True,0,1,10,99,1,6.753718517,0.834666507,181.173553,4.014841708,441.2782252,9.607869226,12.422,41.911,Rome,weekdays
22671,179.7863138,Entire home/apt,2,False,0,0,10,100,1,4.949943124,2.861193129,191.7391068,4.248976468,561.8640667,12.23336246,12.46906,41.9379,Rome,weekdays
22672,179.7863138,Entire home/apt,4,True,1,0,10,97,1,0.886383683,0.161056263,499.4893097,11.06878173,1261.049397,27.45659542,12.504,41.893,Rome,weekdays
22673,155.4719098,Entire home/apt,4,True,1,0,10,100,1,3.61448927,2.166187165,444.6799139,9.854194696,1167.467909,25.41906298,12.46154,41.88931,Rome,weekdays
22674,199.4248708,Entire home/apt,4,False,0,1,10,95,2,2.558517838,0.34365734,544.6243579,12.06898331,1297.463333,28.24942932,12.47407,41.91022,Rome,weekdays
22675,195.9179856,Entire home/apt,4,False,0,0,10,86,1,1.500184974,0.36752381,1003.828524,22.2450383,1903.795865,41.45099545,12.48448,41.90336,Rome,weekdays
22676,80.19077455,Private room,2,False,0,1,9,100,1,3.761038975,0.629022703,181.7709863,4.028080949,519.836687,11.31830809,12.53196,41.87531,Rome,weekdays
22677,205.2696795,Entire home/apt,4,False,0,0,9,77,1,0.604950721,0.173177751,552.7240723,12.24847458,1195.571375,26.03095455,12.50255,41.89543,Rome,weekdays
22678,126.7154513,Private room,2,False,0,1,10,100,1,0.402359311,0.358202302,482.2320596,10.68635766,1097.069929,23.88630076,12.50449,41.89766,Rome,weekdays
22679,328.4782456,Entire home/apt,6,False,0,1,10,100,2,1.424001816,0.987693564,395.1281348,8.756117487,1012.862737,22.05287315,12.4981,41.91331,Rome,weekdays
22680,351.6236878,Entire home/apt,6,False,0,0,10,100,3,4.081418431,0.34574438,669.9226401,14.84561799,1380.656091,30.06076986,12.454,41.908,Rome,weekdays
22681,253.664695,Private room,2,False,0,1,9,85,1,2.447021266,1.25474266,1230.205481,27.26159637,2402.894815,52.31778463,12.47303,41.89791,Rome,weekdays
22682,179.7863138,Entire home/apt,5,False,0,1,10,100,2,3.253021201,0.425864836,223.6509991,4.9561503,625.8994631,13.62759331,12.5181,41.87409,Rome,weekdays
22683,126.7154513,Private room,3,False,1,0,7,67,1,0.163090943,0.270690371,471.6801852,10.45252604,1230.398972,26.78924937,12.50385,41.90172,Rome,weekdays
22684,201.7627943,Entire home/apt,5,True,0,1,9,91,2,2.572313092,0.827456835,309.173101,6.851336966,739.0374219,16.09092518,12.50605,41.87789,Rome,weekdays
22685,218.8296355,Entire home/apt,5,False,0,1,8,88,2,0.308145163,0.451848914,482.2740253,10.68728763,1110.544208,24.17967376,12.5043,41.89856,Rome,weekdays
22686,288.2659622,Entire home/apt,4,False,0,1,10,96,1,2.644376518,1.627712752,736.7933641,16.32748643,2103.560363,45.80043093,12.47154,41.89452,Rome,weekdays
22687,196.151778,Entire home/apt,5,False,1,0,9,95,2,3.949587592,1.65087935,262.8931597,5.82576433,653.4817452,14.22813724,12.46948,41.92666,Rome,weekdays
22688,213.2186192,Entire home/apt,4,False,1,0,10,90,1,2.966560727,0.351771265,516.7397707,11.45105535,1363.623211,29.68991612,12.46807,41.9087,Rome,weekdays
22689,230.5192528,Entire home/apt,4,True,1,0,10,100,1,2.02090866,0.732624908,787.3923467,17.44876988,1371.196579,29.85480965,12.48305,41.88968,Rome,weekdays
22690,236.8316461,Entire home/apt,4,False,0,1,10,80,1,2.274816572,0.58394097,688.7746693,15.26338267,1692.990256,36.86116389,12.47588,41.90647,Rome,weekdays
22691,115.2596264,Private room,2,False,0,0,10,98,1,4.191663545,0.811270013,329.7571951,7.307484556,811.0322423,17.65845509,12.45621,41.9164,Rome,weekdays
22692,112.9217029,Private room,2,False,1,0,10,95,1,0.717627794,0.230133014,684.2949091,15.1641103,1727.045768,37.60264827,12.4936,41.90083,Rome,weekdays
22693,80.65835925,Private room,2,False,0,0,10,100,1,2.462181892,0.461582027,243.3752471,5.393243532,681.4892515,14.8379395,12.52269,41.88481,Rome,weekdays
22694,112.9217029,Private room,2,False,0,1,10,91,1,2.968853037,1.552294956,562.5729702,12.4667281,2605.008654,56.71837188,12.47066,41.88833,Rome,weekdays
22695,154.3029481,Entire home/apt,2,True,0,1,10,93,1,2.64859982,0.933844857,306.4153877,6.790225494,727.567879,15.84120094,12.50519,41.87713,Rome,weekdays
22696,124.3775279,Private room,2,False,1,0,10,90,1,5.606550719,2.603269171,218.6009367,4.844239922,587.8786809,12.79977385,12.44291,41.87676,Rome,weekdays
22697,177.4483903,Entire home/apt,5,False,0,0,10,100,1,2.977931929,1.723998647,583.6307438,12.93337252,4066.193625,88.53248215,12.46935,41.89017,Rome,weekdays
22698,94.45210764,Private room,3,False,0,1,10,100,1,2.248548561,0.08417898,293.2433822,6.498331251,808.2341186,17.59753206,12.51399,41.88263,Rome,weekdays
22699,161.5505108,Entire home/apt,4,True,1,0,10,100,2,4.835781459,0.266094128,345.0730311,7.646886505,751.6488994,16.36551254,12.445,41.909,Rome,weekdays
22700,172.7725434,Entire home/apt,5,False,0,0,9,100,2,2.361841765,0.828980426,344.6612823,7.637762071,783.6451207,17.06216036,12.504,41.87965,Rome,weekdays
22701,133.7292217,Entire home/apt,4,False,0,0,10,100,1,7.017654152,0.842952756,145.443981,3.223067337,391.073746,8.514776382,12.45937,41.84643,Rome,weekdays
22702,190.073177,Entire home/apt,4,False,1,0,10,90,1,0.859511231,0.164664068,765.0012559,16.95257888,1737.722831,37.83511798,12.49372,41.89648,Rome,weekdays
22703,126.7154513,Entire home/apt,3,False,1,0,9,80,1,4.154081723,1.141369545,432.1803215,9.57720126,908.8620929,19.78848635,12.45267,41.89573,Rome,weekdays
22704,121.104435,Private room,5,False,0,0,10,100,2,5.220749611,0.189690532,209.7037644,4.647076826,545.3718162,11.87427974,12.48026,41.85684,Rome,weekdays
22705,178.8511444,Entire home/apt,5,True,1,0,10,98,2,3.388973057,1.594567515,442.6389732,9.808967048,1237.820713,26.95084156,12.4675,41.88485,Rome,weekdays
22706,195.9179856,Entire home/apt,3,False,0,0,10,100,1,6.953697256,0.438009368,174.5616794,3.868321283,426.7563297,9.291686679,12.419,41.908,Rome,weekdays
22707,379.2111846,Entire home/apt,4,False,0,1,10,60,1,2.932512207,1.814138363,593.4062491,13.14999965,2764.941924,60.20056941,12.46911,41.89171,Rome,weekdays
22708,230.5192528,Entire home/apt,5,False,0,0,10,96,2,4.429379808,2.411044205,306.9672236,6.802454288,792.9736429,17.26526854,12.45459,41.88293,Rome,weekdays
22709,419.4234681,Entire home/apt,6,False,0,1,10,100,2,2.894530089,1.871716783,612.4864251,13.57282012,2005.567397,43.66684821,12.4691,41.89277,Rome,weekdays
22710,219.0634279,Entire home/apt,3,False,1,0,10,93,1,2.642918985,1.368017432,626.7016463,13.88783223,2072.787274,45.13041415,12.47395,41.88996,Rome,weekdays
22711,253.664695,Entire home/apt,6,False,0,1,10,100,2,7.105901167,0.490025255,112.3550836,2.489810838,334.980762,7.29347421,12.55899,41.85298,Rome,weekdays
22712,239.6371543,Entire home/apt,4,True,0,1,10,96,1,2.680997701,0.641615064,588.9932532,13.05220679,1469.783681,32.0013284,12.471,41.907,Rome,weekdays
22713,209.9455264,Entire home/apt,3,False,0,0,10,80,1,2.766136864,1.025113205,296.9919325,6.581399867,716.2620636,15.59504151,12.50491,41.87605,Rome,weekdays
22714,73.87838122,Private room,2,False,0,1,10,100,1,4.729624331,1.404403591,240.0010077,5.318469721,663.4946141,14.44614558,12.46648,41.86773,Rome,weekdays
22715,259.5095037,Entire home/apt,4,False,0,0,8,96,1,4.24461846,1.95443933,250.934839,5.56076558,606.4770461,13.20471262,12.4678,41.92912,Rome,weekdays
22716,145.1850466,Private room,2,True,1,0,10,100,1,3.507253328,0.683514382,216.1437314,4.789787767,580.80932,12.64585396,12.51654,41.87116,Rome,weekdays
22717,168.3304889,Private room,4,False,0,1,8,100,1,2.997423292,0.248941327,454.9285544,10.08130659,1100.269812,23.95597124,12.46924,41.91183,Rome,weekdays
22718,73.87838122,Private room,2,True,1,0,10,100,1,3.65727463,0.486556508,167.9347751,3.721467775,469.8892885,10.23081262,12.5441,41.89057,Rome,weekdays
22719,126.7154513,Entire home/apt,4,False,1,0,10,100,1,7.952537166,2.900378313,108.458095,2.403452801,287.4856586,6.259372104,12.51578,41.83,Rome,weekdays
22720,117.5975499,Private room,2,False,1,0,10,100,0,0.606520134,0.346630437,429.9957305,9.528790293,1016.396765,22.12981887,12.50701,41.89673,Rome,weekdays
22721,69.20253431,Private room,2,False,0,1,9,95,1,2.449272313,0.225254677,208.4757904,4.61986468,581.7797772,12.66698355,12.52752,41.91226,Rome,weekdays
22722,69.20253431,Private room,2,False,0,1,7,70,0,2.391279756,0.198928611,211.2193173,4.680661777,591.8481049,12.88619938,12.52726,41.91156,Rome,weekdays
22723,178.8511444,Entire home/apt,3,True,0,1,10,100,1,2.321841852,0.887719076,361.8506974,8.018682903,816.754887,17.78305318,12.50239,41.87997,Rome,weekdays
22724,126.7154513,Entire home/apt,2,False,1,0,10,100,1,4.071462981,2.229014979,349.7737387,7.751055114,908.865671,19.78856425,12.45826,41.88465,Rome,weekdays
22725,196.151778,Entire home/apt,4,False,0,0,10,100,2,5.115521545,0.688347928,285.9447572,6.33659228,677.3440347,14.74768646,12.4426,41.9125,Rome,weekdays
22726,154.3029481,Entire home/apt,2,False,0,0,10,97,1,3.779750222,1.355830202,513.5555585,11.38049258,1077.416283,23.45838556,12.457,41.897,Rome,weekdays
22727,124.6113202,Private room,2,True,1,0,10,93,1,3.495218945,1.258834891,398.6592502,8.834367701,1068.767601,23.27007942,12.46918,41.88139,Rome,weekdays
22728,126.7154513,Private room,2,False,0,0,10,80,1,6.290097768,2.201987603,109.8943639,2.435280803,318.6416345,6.937725406,12.55354,41.94257,Rome,weekdays
22729,69.20253431,Private room,2,False,0,0,10,100,1,5.411194594,0.485221339,123.6995423,2.741206282,373.42012,8.130407245,12.56565,41.88952,Rome,weekdays
22730,124.3775279,Entire home/apt,5,False,1,0,10,100,1,0.680895154,0.77449965,361.6795118,8.014889397,921.7650559,20.06942017,12.51043,41.90043,Rome,weekdays
22731,305.3328034,Entire home/apt,4,False,0,0,10,100,2,2.72962035,1.683261359,695.7083835,15.41703515,1964.91023,42.78162722,12.47049,41.89448,Rome,weekdays
22732,126.7154513,Private room,2,False,1,0,10,100,1,0.700742261,0.077091686,479.3014269,10.62141426,1089.787566,23.72774323,12.50489,41.89488,Rome,weekdays
22733,103.8038015,Private room,2,True,1,0,10,94,1,3.582556873,1.355351504,386.489273,8.564678603,1046.048327,22.77541686,12.46785,41.88139,Rome,weekdays
22734,132.56026,Private room,3,True,1,0,10,94,1,3.54719104,1.303277985,390.4786876,8.653084819,1052.567623,22.91736029,12.46849,41.88129,Rome,weekdays
22735,154.3029481,Entire home/apt,4,False,1,0,10,100,1,6.170480559,0.158060738,122.0336755,2.704290344,390.9913214,8.512981766,12.554,41.861,Rome,weekdays
22736,103.8038015,Private room,2,True,1,0,10,94,1,3.580774874,1.418696859,390.6756578,8.657449718,1056.192967,22.99629424,12.46736,41.88191,Rome,weekdays
22737,206.2048489,Entire home/apt,5,True,0,1,10,100,2,3.065290467,0.768642319,184.0250616,4.078031701,529.0691035,11.51932379,12.53792,41.90803,Rome,weekdays
22738,138.4050686,Private room,3,False,0,0,10,100,2,4.60305608,0.870089934,316.3300303,7.009935932,750.3617371,16.3374874,12.45014,41.91508,Rome,weekdays
22739,228.4151217,Private room,4,False,0,0,10,93,2,2.515556054,1.247728312,1269.798285,28.13898071,2618.358194,57.00902894,12.47208,41.89867,Rome,weekdays
22740,178.8511444,Entire home/apt,6,False,1,0,10,100,2,3.686024439,1.24426766,551.6186538,12.22397829,1120.18388,24.38955655,12.458,41.898,Rome,weekdays
22741,290.3700933,Entire home/apt,4,False,0,0,10,100,1,7.561143117,0.164382092,100.9569576,2.237226115,319.2783564,6.951588636,12.56674,41.85281,Rome,weekdays
22742,69.20253431,Private room,2,False,1,0,10,100,1,3.759213477,0.326346148,188.2645851,4.171980379,578.2124686,12.5893132,12.52758,41.87282,Rome,weekdays
22743,523.4610619,Entire home/apt,6,False,0,1,8,100,2,2.463376042,1.326543599,1010.917422,22.40212969,2350.53229,51.17770505,12.473,41.89709,Rome,weekdays
22744,66.86461085,Private room,2,False,1,0,7,84,1,4.033264151,1.167140793,151.5103143,3.357498481,417.3071671,9.08595181,12.55057,41.90475,Rome,weekdays
22745,116.1947958,Private room,2,True,1,0,10,100,1,5.858740945,0.625930886,227.6715199,5.045245835,549.3188351,11.96021745,12.43239,41.89329,Rome,weekdays
22746,192.8786852,Entire home/apt,6,False,1,0,10,91,2,1.257211007,0.62764051,336.8475046,7.464607215,919.4477414,20.01896571,12.505,41.912,Rome,weekdays
22747,178.6173521,Entire home/apt,3,False,1,0,10,100,1,3.577551199,0.764918422,214.0641642,4.743704146,574.4422059,12.50722396,12.51612,41.87038,Rome,weekdays
22748,236.1302691,Entire home/apt,4,False,0,0,9,96,2,3.743906381,0.274395801,603.9019787,13.38258709,1491.888704,32.48261697,12.45782,41.90673,Rome,weekdays
22749,322.633437,Entire home/apt,5,False,0,0,9,93,2,3.120463844,0.445846064,532.7807534,11.8065267,1365.012014,29.72015426,12.46573,41.90757,Rome,weekdays
22750,274.2384214,Entire home/apt,6,False,0,1,10,100,2,3.478972283,0.581905577,618.4790407,13.70561766,1490.07176,32.443057,12.46059,41.90438,Rome,weekdays
22751,183.293199,Private room,2,False,1,0,10,100,1,3.469206857,0.33163393,508.41545,11.26658676,1311.095513,28.54624024,12.46161,41.9082,Rome,weekdays
22752,253.664695,Entire home/apt,2,True,1,0,10,100,1,2.292576577,1.357456971,858.8270751,19.03177756,2024.74168,44.08432633,12.47593,41.8946,Rome,weekdays
22753,85.33420616,Private room,2,False,0,1,9,89,1,0.442288524,0.386877349,640.5571612,14.19487317,1259.267521,27.41779896,12.501,41.897,Rome,weekdays
22754,87.43833727,Private room,2,False,0,1,9,75,1,0.364709091,0.389614883,562.5767723,12.46681236,1214.797548,26.44956246,12.50209,41.89759,Rome,weekdays
22755,115.2596264,Entire home/apt,4,False,1,0,10,100,1,7.124179055,0.282156216,100.9538855,2.237158036,290.0994041,6.316280701,12.57999,41.8737,Rome,weekdays
22756,138.4050686,Private room,2,False,1,0,10,100,1,6.558735305,0.671725708,191.0024893,4.232652877,461.9127641,10.05714123,12.42382,41.90817,Rome,weekdays
22757,147.5229701,Entire home/apt,3,False,0,0,10,90,1,4.012742754,0.810744014,163.8845811,3.631714676,471.2301765,10.26000753,12.5418,41.8801,Rome,weekdays
22758,239.6371543,Entire home/apt,4,False,0,1,8,100,1,2.771612934,0.580063227,574.8816656,12.73949122,1479.587289,32.21478054,12.46991,41.90711,Rome,weekdays
22759,145.1850466,Entire home/apt,4,False,0,0,8,100,1,3.663276642,0.626184315,270.5550054,5.995552343,691.3896136,15.05349825,12.49009,41.86917,Rome,weekdays
22760,230.5192528,Entire home/apt,2,False,1,0,10,100,1,3.767116691,1.529470977,269.1526833,5.964476608,664.8149516,14.47489305,12.47188,41.92608,Rome,weekdays
22761,288.2659622,Entire home/apt,4,False,1,0,10,100,2,4.417457133,2.21942935,224.9615844,4.98519313,582.5793652,12.68439283,12.469,41.93193,Rome,weekdays
22762,169.4994506,Entire home/apt,4,False,0,0,10,100,1,0.478546878,0.272676574,486.8036783,10.78766563,1097.338378,23.89214566,12.50445,41.89689,Rome,weekdays
22763,182.3580296,Entire home/apt,4,False,1,0,9,90,1,3.632640366,0.466948385,297.9903211,6.603524356,835.6190998,18.1937802,12.48298,41.87151,Rome,weekdays
22764,149.8608936,Entire home/apt,6,False,0,0,10,100,2,5.194525697,2.531428154,231.2813036,5.125239355,628.8946672,13.69280734,12.452,41.873,Rome,weekdays
22765,155.4719098,Entire home/apt,4,False,0,0,10,100,1,1.081804213,0.731458524,345.945425,7.666218928,936.1125489,20.38180549,12.51291,41.89527,Rome,weekdays
22766,172.7725434,Entire home/apt,2,False,0,0,10,100,1,1.168711039,1.108458079,306.5476168,6.793155718,871.4280131,18.97344104,12.51609,41.89894,Rome,weekdays
22767,185.6311224,Entire home/apt,5,False,0,0,5,60,2,4.051039405,1.401049741,312.0827947,6.915816353,849.2826603,18.49127437,12.46548,41.87689,Rome,weekdays
22768,207.6076029,Private room,2,False,0,1,10,100,1,2.757153775,0.460094787,519.2825739,11.50740437,1259.443993,27.42164124,12.47115,41.90961,Rome,weekdays
22769,133.7292217,Private room,2,False,1,0,10,95,1,0.516162069,0.295027978,649.9964135,14.40404887,1552.877208,33.8105084,12.49628,41.89956,Rome,weekdays
22770,195.9179856,Private room,2,False,0,1,10,100,1,2.868590727,0.447994458,538.7227819,11.93820322,1373.665215,29.90855881,12.46907,41.90812,Rome,weekdays
22771,161.5505108,Entire home/apt,2,True,1,0,9,92,1,2.103236845,1.057883634,1626.283181,36.03875641,2082.483312,45.34152421,12.47721,41.89794,Rome,weekdays
22772,229.1164987,Entire home/apt,2,False,1,0,8,80,1,3.158365368,0.679256266,582.4325216,12.90681968,1406.874097,30.63160966,12.46471,41.90556,Rome,weekdays
22773,190.073177,Entire home/apt,5,True,1,0,10,93,2,1.115482517,0.333363012,853.0618094,18.90401814,1836.670456,39.98948633,12.49014,41.89651,Rome,weekdays
22774,196.151778,Entire home/apt,4,False,1,0,8,100,1,1.365018577,0.581806188,719.075096,15.93484611,1302.981371,28.36957254,12.498,41.889,Rome,weekdays
22775,150.0946859,Entire home/apt,2,True,1,0,10,90,1,0.684751845,0.358565166,707.3107743,15.67414642,1385.702756,30.17064996,12.49784,41.89566,Rome,weekdays
22776,158.978795,Entire home/apt,2,False,1,0,9,88,1,4.318264668,1.007786478,407.8428999,9.037879192,865.8059271,18.85103241,12.45064,41.89592,Rome,weekdays
22777,96.79003109,Private room,2,False,0,1,9,96,1,2.402680872,0.398953061,260.4161167,5.770872567,710.5516081,15.47070882,12.51892,41.88319,Rome,weekdays
22778,374.3015454,Entire home/apt,5,False,0,0,10,100,2,3.465959436,0.603112602,177.486938,3.933145592,522.1567607,11.36882263,12.52302,41.92794,Rome,weekdays
22779,69.20253431,Private room,2,False,0,1,6,80,1,3.435257495,0.686609621,177.7781887,3.939599764,512.6277222,11.16134864,12.5237,41.92732,Rome,weekdays
22780,69.20253431,Private room,2,False,0,1,8,80,1,3.620964344,0.528670949,171.9018782,3.809379564,520.6701206,11.33645429,12.52416,41.92906,Rome,weekdays
22781,180.9552755,Entire home/apt,3,False,0,0,10,100,1,4.784485059,0.182287772,363.2586562,8.049883549,790.4099796,17.20945038,12.44536,41.90787,Rome,weekdays
22782,357.2347041,Entire home/apt,4,False,0,1,7,73,1,1.424192643,0.269652643,801.7078706,17.76600471,1658.502467,36.11026764,12.486,41.905,Rome,weekdays
22783,115.2596264,Entire home/apt,4,False,0,0,10,100,2,6.147553617,0.203888173,121.883372,2.70095959,385.8625715,8.401314443,12.55251,41.86023,Rome,weekdays
22784,182.1242373,Entire home/apt,3,True,0,1,9,92,1,3.110497543,0.396505021,522.9229579,11.588076,1362.729105,29.67044891,12.466,41.908,Rome,weekdays
22785,322.8672293,Entire home/apt,6,False,0,0,10,80,2,2.465471919,1.496710758,768.7666717,17.03602124,2174.160131,47.33758665,12.474,41.894,Rome,weekdays
22786,184.4621607,Entire home/apt,4,False,0,0,9,100,1,4.193431681,0.397263742,444.7747468,9.856296211,1022.994607,22.27347247,12.45339,41.91051,Rome,weekdays
22787,219.0634279,Entire home/apt,3,False,0,1,10,91,0,2.898640661,0.634683576,593.0660295,13.14246032,1456.983276,31.72262754,12.468,41.906,Rome,weekdays
22788,134.8981834,Entire home/apt,4,False,0,0,10,100,1,5.410675579,2.794142062,221.3688876,4.905578259,613.5128947,13.35790285,12.44882,41.87297,Rome,weekdays
22789,92.11418418,Private room,2,False,1,0,2,20,1,1.680668062,0.441842137,263.5278709,5.839829655,717.9290611,15.63133674,12.51517,41.91252,Rome,weekdays
22790,126.7154513,Entire home/apt,3,False,0,0,10,100,2,3.800942782,1.334024715,285.5070724,6.3268931,707.3355994,15.40068725,12.4679,41.92351,Rome,weekdays
22791,222.3365207,Entire home/apt,5,False,0,0,9,93,2,0.116769336,0.236336529,536.6585645,11.89245976,1244.87186,27.1043649,12.50227,41.89982,Rome,weekdays
22792,182.1242373,Entire home/apt,4,False,0,1,10,100,4,0.541156182,0.239990094,565.5518801,12.53274133,1255.730235,27.34078227,12.50216,41.896,Rome,weekdays
22793,155.4719098,Entire home/apt,2,False,0,0,10,100,1,5.083591952,0.90866557,291.7161021,6.464486425,672.6481983,14.64544488,12.44165,41.8942,Rome,weekdays
22794,69.20253431,Private room,2,False,0,1,8,80,1,5.654194335,0.352076242,181.5128635,4.022360895,509.6146313,11.09574517,12.47907,41.85301,Rome,weekdays
22795,69.20253431,Private room,2,False,0,1,9,70,1,5.587415176,0.230952651,188.0722326,4.167717811,525.9049209,11.45043063,12.47749,41.8541,Rome,weekdays
22796,242.2088701,Entire home/apt,4,False,1,0,10,95,1,2.715978778,1.37570902,811.265498,17.97780362,2298.698181,50.04913057,12.46961,41.89907,Rome,weekdays
22797,90.01005307,Private room,3,True,0,1,9,95,1,1.55530896,0.969953156,281.656303,6.241559289,736.1831976,16.02878068,12.51948,41.89537,Rome,weekdays
22798,271.900498,Entire home/apt,6,False,1,0,10,100,2,3.10829294,0.47411784,406.7338919,9.013303356,1176.148801,25.60807044,12.47879,41.87906,Rome,weekdays
22799,85.33420616,Private room,2,True,0,1,10,97,1,4.274978337,0.339522544,144.0957954,3.193191278,398.2471953,8.670962568,12.54777,41.91889,Rome,weekdays
22800,80.65835925,Private room,2,True,0,1,10,98,1,4.27110623,0.411772305,144.2733166,3.197125184,399.9212028,8.707410423,12.54726,41.91952,Rome,weekdays
22801,46.05709209,Private room,2,False,0,0,2,20,3,4.883498324,0.612303141,133.6856805,2.962501077,392.012035,8.535205574,12.55977,41.89162,Rome,weekdays
22802,136.0671452,Entire home/apt,4,False,0,0,10,100,1,3.974997891,0.445810304,250.1713491,5.543846494,660.0745536,14.37168124,12.4887,41.86655,Rome,weekdays
22803,173.0063358,Entire home/apt,2,False,0,0,10,100,1,0.999596357,0.21412883,815.6484772,18.07493131,1839.591042,40.05307571,12.49181,41.89638,Rome,weekdays
22804,152.198817,Entire home/apt,3,True,1,0,10,100,0,0.935313223,0.203869527,480.260233,10.64266159,1187.793722,25.86161315,12.50474,41.89266,Rome,weekdays
22805,80.65835925,Private room,2,True,0,1,10,94,1,4.209861854,0.347618005,145.7455333,3.229749796,403.7329208,8.790402254,12.54688,41.91889,Rome,weekdays
22806,72.70941949,Private room,2,False,0,0,10,100,1,4.207985911,1.051220784,159.1987649,3.527876064,454.4040941,9.893656345,12.54268,41.87802,Rome,weekdays
22807,86.50316789,Private room,2,False,0,1,7,80,1,2.811224791,1.484394703,296.9134614,6.579660932,729.2743808,15.87835629,12.48708,41.9235,Rome,weekdays
22808,357.2347041,Entire home/apt,5,False,0,1,10,100,2,2.770048307,1.477944879,771.4103887,17.09460653,2079.12673,45.26844196,12.46908,41.89808,Rome,weekdays
22809,115.4934187,Entire home/apt,3,False,0,0,10,100,0,0.821761741,0.402573114,410.3369683,9.093148242,1101.832925,23.99000459,12.50138,41.90824,Rome,weekdays
22810,161.5505108,Entire home/apt,2,False,1,0,10,80,1,3.040106036,1.282411378,651.6583386,14.44087746,1568.025839,34.14033675,12.46568,41.89925,Rome,weekdays
22811,103.8038015,Private room,3,False,0,0,6,100,1,1.899512077,0.449060147,238.6008299,5.287441503,687.4245007,14.96716658,12.52214,41.90933,Rome,weekdays
22812,121.104435,Entire home/apt,2,False,1,0,10,100,1,3.520913113,0.621560635,185.8397713,4.118246027,519.5982076,11.31311573,12.5137,41.93139,Rome,weekdays
22813,196.151778,Entire home/apt,3,False,0,1,10,100,1,2.378491155,0.897491755,856.9830946,18.99091459,1909.810921,41.58196015,12.47365,41.90229,Rome,weekdays
22814,251.3267716,Private room,2,True,0,1,10,100,1,1.261375713,0.104992868,798.9719848,17.70537694,1971.507589,42.9252703,12.48777,41.90433,Rome,weekdays
22815,103.8038015,Private room,2,False,1,0,10,91,1,4.276911037,1.498692622,287.3728411,6.368238902,781.466712,17.01473027,12.46426,41.87486,Rome,weekdays
22816,143.7822926,Private room,2,True,1,0,10,100,1,0.492121191,0.169096825,636.5787839,14.10671155,1652.025493,35.96924567,12.49632,41.90073,Rome,weekdays
22817,171.837374,Entire home/apt,2,False,0,0,10,100,0,0.609097778,0.361486724,696.4019262,15.43240419,1483.767207,32.30578913,12.49661,41.89736,Rome,weekdays
22818,259.2757113,Entire home/apt,6,False,0,0,10,80,3,4.618387469,1.08766667,205.6989093,4.558328446,566.8802258,12.34257837,12.4928,41.8599,Rome,weekdays
22819,86.73696023,Private room,3,False,1,0,9,100,1,1.851918396,0.313323771,250.6265417,5.553933652,691.0116123,15.0452681,12.51669,41.91358,Rome,weekdays
22820,177.6821827,Entire home/apt,6,False,0,0,10,60,2,2.741365891,0.595202242,271.7177925,6.021319933,684.5138898,14.90379439,12.51126,41.87713,Rome,weekdays
